ENSG00000140575	ENSG00000131469	ENSG00000231500	ENSG00000038427	ENSG00000145592	ENSG00000198242	ENSG00000137154	ENSG00000136250	ENSG00000135046	ENSG00000120129	ENSG00000196126	ENSG00000136167	ENSG00000177954	ENSG00000211899	ENSG00000197249	ENSG00000115232	ENSG00000076928	ENSG00000163682	ENSG00000184319	ENSG00000171858	ENSG00000071082	ENSG00000269028	ENSG00000188404	ENSG00000054654	ENSG00000019582	ENSG00000213741	ENSG00000177600	ENSG00000143546	ENSG00000109475	ENSG00000137642	ENSG00000051523	ENSG00000166598	ENSG00000198692	ENSG00000121316	ENSG00000115523	ENSG00000110719	ENSG00000119535	ENSG00000147168	ENSG00000106066	ENSG00000163131	ENSG00000129824	ENSG00000160255	ENSG00000244734	ENSG00000090382	ENSG00000085265	ENSG00000081237	ENSG00000240356	ENSG00000177359	ENSG00000198336	ENSG00000257207
5.3629575	7.8744416	9.440915	4.1639094	7.719322	8.490423	9.308434	5.3257923	6.1593924	5.229552	6.331687	7.6731076	9.897584	6.075643	5.1277704	5.9147363	6.1864038	8.826012	5.1217403	8.017738	9.150162	8.135044	5.611348	6.3095384	7.9645143	8.334635	8.112602	6.653488	8.517269	6.0787325	5.9472885	6.329645	3.4438796	3.9546564	7.128813	5.608669	6.02932	6.191251	4.2970343	6.0751095	3.421988	6.515027	9.2483425	5.185192	5.256591	8.317566	5.3865805	5.588533	4.2350836	8.182721
4.7979727	8.262165	8.371685	3.8447962	6.6198297	7.072607	8.309063	4.217098	5.6462297	4.5312786	5.142794	7.546245	9.101409	5.1650896	5.53001	4.07243	5.828683	8.37982	5.1663427	6.35055	8.202988	9.081486	5.0639853	4.74856	7.2934375	7.1768174	8.283466	6.070788	7.6489687	3.9903798	5.546715	4.903599	3.2039702	4.276323	5.2618523	4.7631083	4.6024294	4.7919416	4.6334124	5.432443	3.1448247	5.3013344	8.205208	4.7631583	5.6978517	6.756852	6.0640545	5.9920416	3.8588367	11.564644
7.035781	8.245815	9.446972	6.1683893	8.232479	8.721222	9.714836	6.966838	7.9282823	7.2365327	7.8151493	7.9785757	9.787035	7.231688	6.6017876	6.4119015	8.055304	9.89676	6.250952	9.17419	8.820711	7.003471	6.211709	6.8849	8.956489	8.18384	9.264605	5.9253206	8.925972	6.5488963	7.190422	7.9696918	3.4435925	5.023741	8.218944	7.099511	5.3272295	7.881721	6.238181	7.653475	3.349323	7.6290402	8.806559	7.1024137	6.23298	9.086575	7.2787294	5.854334	3.788242	5.5865717
3.6623278	5.7494025	7.546825	3.1516588	5.627527	5.686515	6.500467	3.4649339	4.45385	3.8190408	4.143026	6.850648	8.610586	3.8850849	4.439348	3.335503	3.8756037	6.479937	3.7749174	5.5565586	6.434186	8.149473	3.6809306	3.4679089	6.7206964	6.1207438	6.336073	6.653914	6.334104	3.2384524	4.660383	3.938583	3.1848354	3.402264	4.695392	3.2425961	4.404604	3.6153505	3.2935495	4.658984	3.1386707	4.1473346	6.4318943	4.988711	4.4227653	4.786444	4.22869	5.1806793	3.1477132	5.3419185
7.8867226	9.018459	11.308258	8.506776	8.331041	9.25717	10.8719635	6.8657866	9.838534	7.3970265	8.491115	10.433798	10.913944	8.468721	8.911304	8.426616	8.458116	10.121042	4.50159	8.801119	9.814589	6.201458	8.6364	6.959593	11.584281	8.732623	9.579515	9.786392	9.688515	7.497322	10.572046	8.490644	6.345968	9.09473	9.00717	9.309275	8.952201	8.765566	8.356779	11.199636	8.301212	9.673147	12.74265	11.47215	10.292421	11.552119	4.52791	3.5234785	3.625857	8.05586
5.201032	5.7767897	7.6132684	3.2475705	5.0158434	4.5763245	7.250988	4.1293097	5.2180576	3.5453348	3.8066144	7.4208117	7.145103	5.207623	4.6119337	5.2822304	5.301468	5.867902	3.6545868	4.813691	5.779738	3.5733416	5.072215	5.2711973	6.613799	5.194245	5.918989	4.9698305	6.427772	4.2268653	4.795013	5.1838255	6.163094	3.4933305	5.24358	4.6485405	4.7993803	4.966775	3.7808733	4.4963703	5.708821	5.354142	9.821481	4.8426914	3.9432595	8.350173	3.625691	6.092181	8.00695	6.5388193
5.71153	6.6433134	8.031614	4.37838	6.4214125	6.040336	7.5306	4.746851	5.9198017	4.2520714	5.296874	7.9509454	8.67753	5.6991196	5.2919254	5.562267	6.752301	7.560845	3.9749606	6.224109	6.782049	5.5229464	5.560294	5.828744	8.046141	6.3347425	6.909155	5.56435	6.5256195	4.9848604	5.41807	5.7998986	3.1436596	4.3130903	6.524255	6.1524544	5.8191614	5.801972	4.69522	5.572854	3.120263	5.9386926	9.17792	4.9204245	5.291416	8.037817	3.9138138	7.0272346	4.3901763	6.6903124
6.162178	7.3626485	9.177487	5.4067955	7.4923887	6.665814	9.290396	5.948082	6.9536643	5.907057	6.8585777	8.225872	8.595123	6.650322	4.7723513	5.7130804	8.051604	8.01108	5.7446766	7.219963	6.9143324	5.802719	7.81515	7.8195696	8.39415	6.3801823	8.357216	6.298707	7.069963	6.332217	6.2117777	6.6973286	3.264398	3.992599	8.273836	8.026587	5.2778425	7.5430613	4.5009184	6.7475567	3.2187932	7.3216405	7.4120016	5.8862896	6.4608703	9.127361	7.492722	4.2230067	5.309969	5.231078
7.1498623	7.9217606	9.228238	6.425311	7.725131	7.361817	8.521967	5.508216	8.235103	6.2117043	6.9468713	9.12612	9.252768	7.874291	7.494805	7.2870607	6.6807747	8.616945	5.3137827	6.646453	8.480446	7.007387	6.6671734	6.583116	9.861624	6.8502545	7.758471	7.495042	8.015495	6.487871	8.238145	7.084656	3.3745568	6.309807	7.3962126	6.563963	6.9854584	7.057603	7.186527	7.9967136	3.2981849	7.48757	10.833397	7.359604	8.129947	9.130487	4.9532833	5.813492	3.6645708	7.729096
6.951474	7.692031	8.918625	5.7703276	6.2960777	6.763842	8.539404	6.3634124	6.888097	5.860593	7.025366	9.304571	8.96112	7.6089845	6.3960896	6.800365	7.2140646	8.287554	3.618457	7.152966	7.5875425	5.874344	6.632921	6.168438	10.131132	7.466812	7.7342687	7.3152213	7.3228993	5.943534	7.4338226	7.4220595	5.692533	6.8877344	8.890224	7.8568745	7.1867867	7.8292894	6.315755	7.3460426	5.7337637	7.7555704	9.652262	7.3264065	6.4572906	9.292067	3.5375783	4.5915375	4.500896	7.467801
5.3842535	7.5891933	8.75611	3.7518687	7.977371	6.7700024	8.525961	5.7193513	5.497465	4.823392	5.2205563	8.18626	9.367159	6.6473813	4.675931	5.382044	7.587997	8.411874	5.5846395	6.6339192	6.778132	6.0773296	5.876322	6.9522305	7.87647	7.153495	7.9259777	5.3595314	7.425044	6.3199024	6.2328067	6.061311	5.433179	3.8649197	7.4723105	5.953354	4.725281	6.835928	4.1594152	4.9996986	5.066757	7.556791	7.628087	5.188332	4.9094086	7.991896	7.2208834	7.8074594	4.19171	5.6285653
4.522474	7.4878526	9.157499	4.120619	6.4747515	6.958099	8.6288185	4.513959	5.8557024	5.337174	4.792107	7.6021314	9.669682	5.055205	4.690239	4.4713883	5.1119246	7.746642	4.544785	6.4498596	7.2541184	9.090883	6.1765656	4.9392743	7.4882493	7.560789	7.586693	6.8060102	7.6880193	4.617807	6.1034317	4.639628	3.2424524	4.428609	6.2432632	4.8380194	5.8833303	5.198948	5.419937	5.8619566	3.3555052	6.2532105	8.945057	5.670568	5.172963	7.119717	5.191185	6.4077864	3.3786912	5.3133354
5.4164524	6.0186706	7.5453243	4.019981	6.050643	5.622569	7.488887	4.066643	5.0111704	3.6656384	4.304557	7.845869	7.608925	4.579829	4.3871326	3.9573224	4.654223	6.574181	5.1411047	4.887285	5.996802	4.170622	4.9157467	3.8649178	7.3448496	5.1959248	5.7613363	5.9749146	6.424625	3.687323	5.089707	4.688507	3.1758454	4.9090385	4.781369	3.8771987	4.6329713	4.6347675	4.9022846	6.294345	3.2680275	5.215429	7.642003	6.207703	5.23276	5.868811	4.9955797	10.329549	5.825877	11.145264
3.9301243	6.6565475	8.014085	3.1945958	5.3636527	5.34886	7.685759	4.5212793	5.261388	3.2643194	4.351691	6.627019	7.818518	4.416135	3.6913798	3.992403	4.8850803	7.5326886	3.7335818	5.785544	5.8284473	5.580124	4.2716365	4.370528	7.2741456	5.6066523	6.505498	4.955779	6.283665	3.7783	4.496369	5.2148685	3.186843	3.1479552	5.306573	5.1400805	3.7521315	5.1536508	3.552394	4.2851353	3.207342	5.188078	7.441521	4.0434446	3.9935155	5.978682	3.8851511	3.4204276	3.71483	7.5215874
7.7397614	8.795195	10.62615	6.7089815	8.277994	8.120897	10.725519	7.983298	9.034202	8.130449	7.588975	10.425992	10.780968	8.639614	7.5754113	8.352257	9.344013	10.0004635	6.332172	8.378263	8.48072	5.8123264	8.73311	7.8512573	10.920589	8.401429	9.098547	7.8588004	9.651381	7.4152	8.533953	8.57597	4.64808	6.112852	8.397648	8.547855	7.304334	8.60914	6.7960367	8.8060875	5.4107275	9.560881	9.5342455	9.232279	8.59544	10.649033	8.110926	4.5335965	3.7781153	5.538517
7.106395	7.702954	8.307501	5.6952915	7.3037252	7.2773695	8.723498	6.4496174	7.5918913	6.87739	7.8080726	9.187385	8.593461	8.14856	6.910124	7.1834702	8.710571	8.307758	4.182688	7.3257694	7.8353434	6.458265	6.6221633	6.922933	9.506823	7.235637	8.101458	6.0592737	7.89813	6.42358	6.925334	8.069651	5.1361084	6.222319	7.628915	7.4595203	6.130683	7.720065	6.467388	6.9751015	4.811025	8.47191	7.660126	6.663827	7.3266783	8.610331	5.1894417	7.5026736	3.9768727	7.183723
6.78302	7.516504	9.169708	4.4748907	7.3756137	7.460917	8.387573	4.7307463	6.4519663	4.615362	5.467502	7.9386845	9.534574	6.069983	5.143586	5.0063295	6.709865	8.417898	3.5432346	7.544419	8.2939625	6.3304863	5.7160425	6.7735133	7.9922433	7.56879	7.5662284	5.872282	7.9358244	5.533334	6.6020575	5.9679713	3.0979574	4.182041	7.787879	5.6802945	5.8791695	6.4215384	4.6693525	6.117715	3.088742	6.1547966	9.128692	4.476347	4.776051	6.918167	3.8860765	7.037891	4.0706005	6.6604238
3.5215845	8.176191	9.252088	3.122383	7.6728806	6.448859	9.007341	3.4802954	5.0607634	3.2378256	4.1754847	5.3352346	10.377443	4.3531327	3.9797306	3.4308743	4.3069515	9.363173	4.975336	6.7265315	7.734877	7.265628	3.7477026	3.670208	6.3662376	8.239098	8.681346	6.4192133	8.94455	3.4140477	5.5975633	4.5898366	3.088628	3.218466	6.7619295	3.6416445	3.5568645	4.4812984	3.539886	4.477799	3.0863936	4.6165867	9.281059	4.2457995	3.8380287	5.207527	4.9853306	4.4112506	3.3103673	9.982227
4.1455193	8.377935	9.283015	3.1973836	7.7650585	6.805606	9.172654	3.7850978	5.677403	3.4465733	4.3926044	6.688219	10.615168	4.8604555	3.9405246	4.756571	5.9674354	8.820573	6.4477406	6.841438	8.544281	6.5639386	4.6598077	7.156312	7.1294966	7.957063	8.689806	5.760435	8.5324745	4.210877	7.1015224	5.36547	7.922815	3.1473503	9.096308	4.265058	3.5263994	5.70254	3.3334675	4.6978683	6.9834127	5.4137287	8.062548	4.1544614	3.5515394	7.331508	8.530455	5.0333214	3.8371196	6.66148
3.1909332	4.1928005	6.0144405	3.0833328	4.144291	3.6572618	5.937148	3.0919492	4.299679	3.1010957	3.1318984	5.4914722	5.9259157	3.1941185	3.2595515	3.092124	3.2674124	5.588393	8.336686	3.4283102	4.0304923	3.5892472	3.1667156	3.1831615	5.584429	3.5806103	4.1063023	5.0170655	4.143526	3.0905206	3.5878735	3.2347193	4.2330565	3.0850327	3.8680217	3.097509	3.1804204	3.2031662	3.092141	3.4894562	3.1389143	3.2257636	8.359826	4.6576033	3.2814512	3.8024101	9.176701	8.562738	4.5955014	8.754232
5.8602343	7.3474684	9.144498	3.8710032	7.4405074	6.5119143	8.447166	5.093939	5.483418	3.7804334	5.0574017	7.452581	9.598515	4.678611	5.211278	5.2148733	5.609223	7.1792264	5.424016	6.5504885	7.130803	6.1798496	5.990177	5.066734	7.844436	7.245368	7.387458	6.43801	8.036642	4.6742616	5.4021378	5.3137164	3.7978754	4.416855	6.6998386	5.184828	5.121401	5.265044	4.6789093	5.100586	3.7739716	6.085396	7.9808264	6.0483637	5.4650173	7.8205113	6.0879774	10.011255	4.4307528	7.11663
4.413195	6.1434317	7.8796277	3.1989548	5.574502	6.18513	8.155073	3.733369	5.136161	4.6174097	4.5993	7.4511	8.774527	4.8016844	4.025263	4.0823746	4.946986	7.5928226	5.267041	5.3804746	6.92305	7.818543	4.112815	4.343012	7.414824	6.311513	6.2601223	5.3053446	6.494504	4.0631576	5.1580133	4.86055	3.8094943	3.1635108	5.528162	4.0617003	4.422562	5.1416883	3.45398	4.9072056	3.4465833	5.1471477	7.9139075	4.9159393	4.2651043	6.830967	6.4630313	4.943507	3.456411	11.659483
4.881146	7.9526143	9.836485	3.4855568	7.2826643	6.9991646	8.526648	4.522599	5.6520767	4.1097546	4.5007324	6.8749847	9.955984	5.4726276	4.154746	5.934394	5.2808366	8.516185	5.822862	7.1608033	7.5024195	8.598559	5.0641294	5.461712	8.059354	8.551001	8.400783	6.2278013	8.42181	5.1324964	6.713704	6.305422	4.7758217	3.456567	6.83923	4.697404	4.327035	6.569946	4.060781	5.2033005	5.370863	5.4318485	9.25065	5.3121276	4.9185715	7.014208	6.8097315	6.1525526	4.468749	5.625291
7.603414	8.800653	10.409026	6.194105	7.5533843	7.8552	9.740619	6.592009	8.203313	7.8532057	7.352376	9.199857	10.124542	7.594162	6.863387	7.326745	7.350409	8.546305	4.585555	6.8638554	8.443179	6.1949015	7.8047686	6.4176607	9.855135	8.188679	7.933326	7.5452538	9.062665	6.923953	7.9891205	7.133648	8.131504	5.603739	10.520012	6.6428375	7.664715	7.434321	5.492978	7.126298	9.46212	8.321291	10.115116	7.3676505	6.966661	8.587913	4.809151	4.14144	3.1546803	7.189836
7.8086743	8.416961	11.154674	6.2388754	8.924834	8.142997	11.062602	6.9878855	9.191177	6.090628	7.003319	9.244223	10.850017	7.899907	6.374754	7.335176	8.594721	9.711234	4.9404564	7.9496803	8.880664	5.228483	7.916054	8.086938	9.842734	8.8199415	9.213576	7.880417	9.868185	7.2290173	8.413603	8.374174	4.2987432	5.5332947	9.010418	7.5717354	6.198187	8.953224	7.116943	9.4970455	4.9777155	8.432823	11.741832	7.667681	7.787646	10.43205	6.2397118	5.1634607	5.802867	5.387197
4.9550037	6.213165	8.694537	3.4260905	5.9731236	6.365428	8.438238	3.863732	5.303075	3.6200774	4.7622805	7.5370636	9.05743	4.129343	4.240763	3.637954	5.0565434	7.726783	6.844306	6.1426945	6.5237656	6.170963	4.3107095	4.4827557	7.533486	6.8461723	7.1463404	5.87946	6.8578424	3.67141	4.715272	4.7275095	3.3868537	3.502859	6.0887012	3.8339531	5.155061	4.777473	3.503154	5.4537582	3.4527328	5.5812173	7.5287347	5.8781915	5.1205635	5.862388	8.99052	5.0967693	8.472654	11.067724
3.9858303	5.370535	6.777261	3.1948738	4.6766057	4.4171886	7.1938887	3.9212582	6.1256833	3.8749359	4.377474	7.661451	6.8746767	4.3199673	3.730842	3.8363712	4.982316	6.6088595	5.1497335	4.2377424	5.1047664	4.7930613	4.681119	4.1393642	7.930558	4.718261	6.093696	4.360122	5.3322887	3.7469401	4.575673	4.541141	3.7680526	3.1700983	4.9864554	4.4765	3.6957495	4.8957515	3.41549	4.725981	3.3361058	4.9824395	7.286747	4.791168	4.305313	5.9805923	5.991246	4.5034275	3.1213396	7.246879
3.8058534	6.6517115	8.806196	3.171977	6.5253916	6.3990126	8.369743	3.5161572	5.393034	3.348181	3.9226913	6.999467	8.665121	4.5156317	3.681754	3.8938525	5.038883	7.3356066	6.2542973	5.7448235	7.166697	5.9114304	4.144203	5.7097836	6.949475	6.817948	7.4338036	6.2198668	7.159382	4.0200787	5.87496	4.749339	8.579108	3.148451	7.864319	4.125678	3.3947387	4.7300286	3.3258746	4.737034	7.0472984	4.4927273	9.704132	4.758449	3.7366085	6.9315553	8.851831	7.8449807	3.9565377	5.0317545
5.241969	9.076988	10.2705765	3.8266861	8.663502	8.742554	9.849934	4.0376415	6.439254	4.25142	4.892827	6.7089753	11.504352	4.3129144	4.1628656	4.6531487	5.6157026	10.066945	6.8831887	7.8681517	10.029402	9.30276	5.0948086	5.351224	7.891633	9.535944	9.697378	7.0421753	9.647152	4.191522	7.2565804	6.3555164	6.9249487	3.4935985	8.065548	4.516593	4.769985	5.3586674	3.9832683	6.2918377	8.299883	6.461355	9.902363	4.2194486	5.521119	7.2906013	8.387518	4.582464	3.2867873	6.6898317
3.538547	4.930173	6.813079	3.0884671	4.666058	4.2827625	6.528871	3.5796087	4.1431017	3.187632	3.3941836	6.4201193	6.3639717	3.7152774	3.4911315	3.3717144	4.8327265	6.0231814	3.931854	3.9780276	5.029258	4.1507874	4.0889807	3.7948186	6.523898	4.3594427	5.102448	4.125834	5.15928	3.441834	4.388785	4.2446775	4.5465546	3.0907292	4.2844186	3.8096912	3.2082398	4.188161	3.205781	3.9332592	3.8338826	4.138492	8.338607	3.9211583	3.4381866	5.4538546	3.7806718	3.4130583	3.8041162	8.1679
6.9307804	7.8910565	9.195341	5.616079	6.7715693	7.133522	9.535942	6.948477	7.7113647	6.763564	6.5418763	8.8814745	9.159491	7.95179	6.568049	6.370474	8.105635	9.11235	6.72792	7.193655	7.5061207	6.812455	7.4854865	6.8561306	8.285185	7.3036494	7.74403	7.658814	8.615328	8.057617	7.5650845	7.0375795	5.4944744	5.883773	8.239206	7.5794487	7.000001	7.937157	6.3084126	6.69115	6.73461	8.126732	10.104892	7.277491	6.11946	9.336697	7.9921126	6.07524	3.8421946	5.3727393
4.6925735	6.4240685	7.976481	3.3928704	5.6767435	5.7163153	7.9870615	4.254627	5.913306	4.004952	4.4643564	8.073898	8.318851	4.4551935	5.1264505	4.6395197	5.3943224	7.459332	6.632658	5.678487	7.023465	5.6433973	5.310169	4.441186	6.7335467	6.320943	6.666586	6.32121	7.0985336	4.4703093	5.216194	4.914735	3.1738758	3.73497	5.6551538	4.4103355	4.4852624	4.9921064	4.3350945	5.0871563	3.1500127	5.6434517	7.814878	5.041937	4.8957133	6.974959	7.451538	5.875305	4.0519166	8.097061
3.4676278	5.0506234	6.7974167	3.1013372	5.646988	4.840988	6.987672	3.2731233	4.92474	3.3175137	3.5148382	6.1210613	7.202746	3.8739762	3.508986	3.2432635	3.9234943	6.7416983	6.3413157	4.7681894	6.057242	6.0996447	3.4496932	3.9667962	5.871801	5.2683926	5.6791177	5.9952393	6.392872	3.3492455	4.3545113	3.8687167	5.4559245	3.119216	5.058036	3.30647	3.4430156	3.8523812	3.156767	3.8336277	3.8192942	3.829065	8.243479	4.89562	3.430112	5.4992075	7.057313	7.4706545	4.0464773	8.902171
3.2594378	4.2942195	5.912942	3.0832038	3.9646924	3.5853295	5.5432787	3.096362	4.0702114	3.0886655	3.123913	5.6417403	5.8785963	3.3129	3.2100387	3.091863	3.5358124	5.5324197	3.5152876	3.6138406	4.2647643	4.2792373	3.1556928	3.1614296	5.592699	3.9350672	4.3733063	4.041213	4.6348343	3.0915854	3.4751735	3.2530403	6.003763	3.0843744	3.813036	3.0948248	3.1917357	3.2283845	3.0896142	3.43208	3.5749247	3.3184006	6.693753	3.8550391	3.2114453	3.8523562	3.5099938	6.771727	4.6862116	4.6114893
5.0163555	8.910051	10.256823	3.4685247	8.26457	7.6590915	9.465093	4.40905	6.366996	3.7830267	4.9034343	6.593974	10.441882	5.5549984	4.5691195	4.789629	5.453379	9.241035	7.4310465	7.4236135	8.817976	7.590744	5.541836	7.2951226	7.515884	8.240818	9.4699	6.9522285	9.64641	5.3900423	6.557086	5.568597	7.871259	3.429595	8.910044	5.1753325	3.964075	6.348407	3.545965	5.8856554	7.2738714	5.974145	9.961181	5.1990337	4.720541	8.124153	8.660729	7.7675514	7.377522	8.515488
4.43225	5.8305845	7.920937	3.2073379	5.3213453	5.680746	7.5725503	3.7721317	5.560281	3.5457563	4.6950717	6.940822	7.9093285	4.445743	4.054206	3.7035573	4.825344	7.0789022	4.5069838	5.4465203	6.4861746	5.4837017	4.2305536	3.6908011	7.0570574	5.305369	6.1136036	5.1360693	6.811308	3.501298	4.5305414	4.2685533	3.1226707	3.1977167	5.532668	3.5362902	3.8561878	4.5729666	3.5577416	4.672714	3.1587894	4.43658	7.15092	5.34124	4.3515487	5.7757587	5.3854585	4.986164	4.3238606	8.569107
6.1516275	9.078159	10.567874	6.09081	8.411322	8.485813	10.202208	6.8938146	7.8677063	5.8238363	6.470484	7.816209	10.664082	7.8366327	5.6926966	8.073755	7.9309893	10.46343	7.520283	8.963417	8.756075	8.279772	7.161108	7.638433	8.705014	9.153067	9.481068	7.2608395	9.329279	7.8557234	8.022983	7.651473	5.6783104	5.049008	9.087386	7.8417196	6.984371	8.462074	6.5216465	6.92179	6.0621986	8.292267	10.328466	6.4517193	6.1070356	9.630771	7.8644595	7.709964	6.6736593	4.2254176
6.8958836	6.494712	8.211743	3.9521263	5.5505285	5.5149813	8.069286	5.9213104	6.6788025	6.501942	5.548004	8.722999	7.598703	6.1786995	4.5858793	6.992952	7.8603425	8.011213	5.663159	4.8950915	6.215022	3.6463203	5.715994	5.164297	8.897315	5.6443367	6.856039	5.015195	6.502365	5.6348305	7.2853603	6.448062	7.188124	4.1744785	7.132703	5.5471096	5.0196533	6.800439	4.5101895	5.8903537	7.021782	6.7885523	10.461025	5.3313017	4.567626	9.21166	6.051919	3.24663	3.0867925	12.032998
3.799591	6.2651877	7.5858445	3.086258	5.589032	5.2111197	7.85967	3.1639526	4.6489577	3.1602287	3.452366	6.7154827	8.380729	3.9246225	3.6833353	3.2920032	4.3094087	7.1668534	4.8759375	5.1742435	6.1889653	6.036907	3.5673108	3.8155892	6.5532665	5.561818	6.911849	4.964424	6.870914	3.254768	4.1964774	3.7329233	4.803547	3.0941043	4.7692385	3.2813344	3.2693644	4.0235023	3.1085246	3.5865562	3.673427	3.973267	6.96388	4.0863423	3.6300926	5.2339916	7.023816	7.578828	6.3448353	11.180442
3.5475264	7.5834765	8.638687	3.0983737	6.5988894	6.5344543	7.7064037	3.5009875	4.8259573	3.2240708	3.860415	6.205597	8.658613	4.379051	3.7534528	3.657376	4.586381	7.52181	6.4933977	6.0268593	7.2605853	8.895979	3.8070564	3.5557468	6.3748693	6.673765	6.7861366	5.6945133	7.179693	3.30736	5.0995636	4.850894	5.4478874	3.1088839	4.968727	3.5943677	3.4367027	4.11901	3.2949374	3.9896889	3.922982	4.1075544	10.476205	4.431954	3.8538501	5.4730353	6.1133184	5.8092813	3.7400353	4.98856
5.4809895	5.7124963	7.4447308	3.838459	6.5174365	6.363001	7.56609	4.884095	5.8155937	4.7661524	4.600334	8.022408	7.8345942	4.9024043	5.713306	4.860286	5.38151	6.650464	5.507743	5.451094	5.7895584	6.455019	5.4089065	4.101831	7.140596	5.3637247	5.8167768	6.3545327	6.8624926	4.4754753	6.096858	5.4771423	3.1946492	4.762742	5.526369	4.4599414	5.4707355	5.245098	5.5775337	6.0458	3.159721	6.7220306	6.855528	5.348838	5.755883	6.916453	6.6930275	9.243819	4.6269064	6.522254
6.0368147	7.1281786	9.205334	4.146779	7.2620664	6.99585	8.974434	5.1572027	6.906089	4.4857326	5.4245834	7.6482744	9.450349	6.224345	4.3471684	5.7315726	7.7338314	8.593495	4.476037	7.160346	7.5216885	6.231172	6.1188593	7.0370193	7.4674764	7.1099715	7.944972	5.2091665	7.437134	7.164747	5.8950863	6.4547443	3.1437268	3.7072647	7.31517	6.470521	5.063803	7.2889614	4.1315045	5.269264	3.117731	6.713867	8.40687	4.7245893	4.8107705	7.686254	4.6776342	6.2419214	3.9830856	7.512626
3.434144	4.5317802	6.723091	3.087649	4.3016996	4.5886693	6.196142	3.2067413	4.214115	3.1067517	3.374066	6.119605	6.5639076	3.615757	3.2482932	3.2103975	4.0325236	5.869042	3.2660484	4.01083	4.595045	3.6864717	3.5154092	3.5445373	5.6579275	4.257707	5.621873	4.68632	5.667188	3.3168573	4.124281	3.7218554	4.091139	3.0882673	4.5439897	3.6171114	3.2118747	3.733231	3.1458251	3.8918736	4.1722107	3.9237642	9.504848	3.774916	3.3502672	5.0585747	3.3230639	8.470163	7.8966837	12.703162
3.7262874	5.8728185	8.008192	3.1909044	5.836035	5.2190504	7.442582	3.4570973	5.6440067	3.425526	4.012764	6.5696764	8.2095785	4.029891	3.7786543	3.3081024	3.9510794	6.9158096	4.950471	4.7514477	6.4883356	6.253096	4.097515	3.4964771	6.869924	5.525646	6.115822	4.9034915	6.126459	3.2853231	4.78033	4.1335773	3.1799252	3.3674712	5.4010463	3.430065	3.584022	4.472076	3.565206	4.589575	3.2567575	3.9284039	7.555925	4.7275667	4.988846	5.2548513	5.2466106	3.582062	4.997125	9.910211
4.852257	9.2008095	10.377074	3.4729877	8.768623	8.122011	10.275521	4.379691	6.3031797	3.7809832	5.6110973	6.636594	11.205738	5.2960224	4.263786	4.673279	5.666583	9.861238	5.9141307	8.374745	9.50583	8.807393	4.7200623	5.510435	7.7176247	8.998331	9.21903	6.975723	9.016908	5.7248163	6.022649	6.6732635	3.1504545	3.6329675	7.461092	5.370804	4.0537806	6.4739285	4.4314394	5.2417865	3.1480677	6.2083364	10.478395	4.9028964	5.0214844	6.93287	7.614852	6.038699	5.0247955	4.758063
3.681223	5.5480556	7.4125085	3.0927255	4.991282	5.021801	7.2151213	3.3164942	4.7615843	3.2226195	3.4508448	6.311077	7.586707	3.9498417	3.646553	3.329382	4.0033593	6.4204626	3.9039116	4.8220577	5.830413	6.73681	3.769837	3.619346	6.556966	5.6099973	6.3279495	5.2013273	6.201872	3.239385	4.7919335	3.9867735	5.935953	3.1081324	4.388151	3.368947	3.3536243	3.918752	3.2830887	4.3184533	5.5481925	4.0575895	7.320013	4.932746	3.8410785	5.3232336	4.20307	4.2445245	5.2200727	10.086031
3.6293368	4.8834686	6.7608786	3.0930986	5.0951943	4.6979065	6.156034	3.1876569	4.530361	3.332397	3.4639063	6.1101065	6.8794866	3.6808188	3.4452372	3.1532824	3.8026333	5.655859	5.2001305	4.486569	5.589138	6.7203846	3.5933647	3.3244104	6.2112317	4.6954	5.6243753	4.820436	5.858963	3.119219	3.8649323	3.5532444	4.191909	3.1004078	3.7879567	3.1849744	3.5558941	3.4530656	3.2049692	4.197294	3.732462	3.7914147	6.4440136	5.094453	3.7898223	4.2387743	6.3807783	3.4160252	3.3640003	7.0891943
4.6482196	6.6559	8.908228	3.3030443	6.164369	5.998518	8.973341	4.0333223	6.5536623	3.3391056	4.8763447	7.469487	9.030861	4.3380957	3.5921335	4.2581472	6.274598	8.156813	4.3099513	6.57068	7.319812	5.4140043	4.9109077	5.3547544	7.4659023	6.127461	7.395646	5.792877	8.06801	4.3179893	4.7748733	5.7943025	3.1181254	3.2602491	5.504131	5.5933456	4.1397543	5.2821245	4.366086	5.481702	3.1200304	5.3250256	8.850672	3.8745973	5.0802913	6.838011	5.302232	5.2403812	5.8296566	9.367865
3.8832026	6.7172565	7.9327097	3.2141302	6.178774	5.917837	7.779635	3.471624	4.70265	3.733464	4.7491655	5.9217625	8.275816	4.441048	3.6447835	3.505675	4.267114	6.34793	7.0407276	5.35435	6.732314	7.945654	4.0613437	3.7649868	7.397767	6.6896257	6.6255445	5.205184	6.687909	3.3223464	4.85123	4.441451	3.1259923	3.221469	5.4035187	3.423336	3.5935423	4.3429646	3.6167116	4.405388	3.1242232	4.2444415	7.7592278	4.586537	4.663929	5.0812244	7.6844497	3.214622	3.5652316	9.373696
