ENSG00000140575	ENSG00000131469	ENSG00000231500	ENSG00000038427	ENSG00000145592	ENSG00000198242	ENSG00000137154	ENSG00000136250	ENSG00000135046	ENSG00000120129	ENSG00000196126	ENSG00000136167	ENSG00000177954	ENSG00000211899	ENSG00000197249	ENSG00000115232	ENSG00000076928	ENSG00000163682	ENSG00000184319	ENSG00000171858	ENSG00000071082	ENSG00000269028	ENSG00000188404	ENSG00000054654	ENSG00000019582	ENSG00000213741	ENSG00000177600	ENSG00000143546	ENSG00000109475	ENSG00000137642	ENSG00000051523	ENSG00000166598	ENSG00000198692	ENSG00000121316	ENSG00000115523	ENSG00000110719	ENSG00000119535	ENSG00000147168	ENSG00000106066	ENSG00000163131	ENSG00000129824	ENSG00000160255	ENSG00000244734	ENSG00000090382	ENSG00000085265	ENSG00000081237	ENSG00000240356	ENSG00000177359	ENSG00000198336	ENSG00000257207
5.2937384	7.109273	7.53604	4.239717	6.815443	6.2141585	8.246809	5.1360254	6.997536	4.156684	4.8785024	8.6800995	8.155419	5.6970015	5.475355	4.684535	4.546135	7.672939	7.125944	4.3809967	7.1831293	7.1068816	6.08041	4.4662285	7.5056067	6.4314685	7.0355396	7.7406173	6.229757	4.7938232	6.0132484	5.2880197	8.64513	4.7144794	4.9268546	5.1753798	6.033643	5.244244	5.227357	7.3710318	7.5087943	5.473069	10.839333	8.029936	6.285632	6.183856	8.279829	4.536318	4.1460495	6.342968
5.742792	10.032958	11.108208	5.2217855	9.761602	9.293346	10.883013	5.991706	7.6834826	5.799136	6.7021875	8.334832	11.713615	7.115866	6.995075	6.665604	8.211151	11.758852	5.564892	9.303122	10.384153	7.9082875	7.449427	8.273409	9.436428	9.55291	10.780257	7.8973618	9.717606	7.9011903	8.066252	8.38323	4.78098	4.5561414	10.574753	8.279703	7.27271	8.60882	5.438177	8.351469	4.897735	8.25565	9.33593	7.1394286	7.146583	10.724355	6.8405447	6.822404	4.86837	4.514503
5.6540217	8.99246	9.978077	3.7029338	9.865324	8.96471	10.762014	5.221122	6.035643	4.8081665	6.288163	7.414288	10.981121	7.468506	5.127078	4.471279	6.325618	9.817843	7.648784	9.3849	8.6671505	7.7508044	6.9497705	6.3349075	9.4164715	8.998956	7.814761	7.591429	9.513691	5.437133	6.587466	6.541788	6.0065317	3.4590936	7.8728385	5.0680604	4.5436015	6.125919	5.535267	6.0511475	5.385164	7.2440133	9.499603	5.4801855	4.9551644	8.257725	8.288244	6.1375914	6.1104727	8.343435
4.067764	6.7641034	8.030701	3.092162	7.955498	6.6722717	7.6783004	3.588867	5.2856274	3.3605464	5.0855145	5.9765015	8.667334	4.982177	3.579511	4.0899	5.3559465	8.491518	5.8475895	6.25634	6.7015295	5.57594	4.273457	4.9885077	6.3588476	5.3508205	7.4965115	5.3570523	7.0944815	3.690362	5.5592136	4.378339	3.1001763	3.093044	6.2405825	4.369748	3.29251	5.050877	3.2983472	4.3008003	3.091382	4.9956784	10.092239	3.6864564	3.6609132	5.581686	6.239296	4.549034	7.6462145	9.222416
7.589884	10.443291	11.738124	6.765811	9.720308	10.419872	11.496181	7.3056717	9.041604	5.6311684	8.034494	8.406067	11.862811	8.506767	6.728443	7.152087	8.547834	11.282621	5.4211326	9.871063	10.771532	7.0119224	7.587318	8.686895	9.99568	9.932947	11.32788	8.636332	10.647966	7.3983054	9.593121	9.123528	4.428596	5.595929	10.219865	8.352894	6.6509643	9.176638	6.226914	7.313832	5.219063	8.906746	9.410473	7.0622973	7.750981	10.46001	6.4329147	6.412599	3.9611056	5.9185877
5.0710773	7.255422	8.627348	4.3467836	7.794443	6.590018	9.646971	4.891472	6.5549326	5.0127053	5.7979426	8.806095	9.657307	5.8439164	5.0916424	5.377858	7.2932205	8.435224	6.581132	7.01908	8.679575	6.509789	5.7007637	6.8240623	9.316532	7.0306845	8.031182	6.1259336	7.586984	6.447497	5.631133	6.21161	4.196388	4.184289	8.0322485	7.1522617	5.3194165	6.10931	4.0409703	5.11318	4.116676	6.873308	7.2150702	5.7480774	4.6159387	7.147037	6.8755817	5.89112	6.578665	4.603788
7.70423	10.66625	11.807123	5.6948977	9.69095	10.5601635	11.483971	7.689511	7.9813313	4.82305	7.088482	9.771818	12.211118	7.177815	5.810254	7.286607	8.255664	11.33778	4.879511	10.482655	11.22236	8.466321	7.326961	7.6091332	9.136517	9.902522	11.383069	7.451015	10.950794	7.6366315	7.703028	8.011571	4.9698696	5.094204	9.274789	6.4380493	5.5086327	9.575365	5.999413	7.0141535	6.6326003	8.923169	9.984051	7.495531	6.442108	9.75189	5.689825	5.7363567	3.4808378	5.627364
4.015918	6.5003242	9.3722515	3.1019938	7.9249907	7.3980613	8.493559	3.3647902	5.1339626	3.3845425	4.6329136	6.025715	9.574234	4.1433434	3.682103	3.4484534	4.661147	8.670225	4.8833823	6.7126837	7.4595284	7.4084697	4.406607	5.36275	6.5619936	6.0580254	7.665798	5.027445	8.361872	3.807323	4.5634184	4.809428	3.4451835	3.092726	6.0196066	4.740823	3.2720866	5.0565634	3.2288415	4.2279053	3.2759125	4.796526	9.614923	3.6784372	3.4148865	6.2042546	5.8706055	4.1688733	3.8406465	7.347473
8.527502	10.848143	12.0534	8.501042	10.413742	10.6105795	11.965544	8.282841	9.818783	5.9770594	8.016722	9.951523	12.46397	8.63847	7.378518	7.976004	8.908674	11.39821	4.7563033	11.195643	10.95657	7.4663205	9.084621	9.067555	11.194584	10.641722	11.164601	9.22926	10.645643	7.217817	9.81604	9.374329	4.306294	6.792449	10.529173	7.932352	7.6371107	9.844153	8.093133	9.633724	5.325201	10.47371	11.705011	8.248839	8.823093	11.494204	5.53078	6.259674	3.9258957	5.2743807
6.538739	10.786399	11.702796	5.8233356	9.414801	10.208443	11.901611	6.673272	8.377697	5.313483	6.9721093	8.950291	12.30043	8.047043	7.4809628	6.820532	8.471348	10.82827	5.195158	9.286974	11.06226	8.7979145	7.51802	6.6490507	9.562073	10.141704	10.620995	8.429473	10.956398	7.017639	8.857756	8.511395	3.739957	5.30457	9.329561	7.441189	6.475071	8.911713	5.9865994	8.01676	4.062174	9.013555	11.260403	6.8562746	7.91849	10.059654	6.2141614	5.4629145	3.7550893	4.569433
4.916947	6.023236	7.269558	3.270169	4.972934	5.1190214	7.6669693	4.0055976	6.0388546	3.5444326	4.100603	8.361267	8.385426	4.8997917	4.346019	4.398447	5.281334	6.8324633	6.2221365	4.7219586	5.9862466	6.038829	4.850974	4.938781	7.1727443	5.4638586	5.859501	5.953808	5.644924	4.02326	4.6271124	4.622151	6.577745	3.540756	5.323701	4.2045026	4.0409603	4.7699413	4.000364	5.506684	5.120174	5.2963514	7.8516994	5.139228	4.423492	5.921121	8.2306795	4.7132573	3.5108876	10.679335
4.575005	5.8053513	7.094496	3.161742	6.021183	5.9268994	8.03108	3.9741023	5.308691	3.4262648	4.7931843	6.3170276	7.474199	4.5673814	4.2015724	4.338145	5.8449926	7.123067	5.7516127	5.685381	6.536768	6.6091313	4.7946854	5.068185	6.985941	5.4301147	6.787798	4.5657816	6.8485374	4.26504	4.700547	5.1075187	3.574225	3.2215378	5.107526	4.115856	3.481105	5.930892	3.627306	5.017184	3.5102494	5.1293335	9.564207	4.466992	4.3249674	5.920949	6.9503913	3.9386444	4.9286447	9.979174
3.9447923	10.627627	10.828535	3.1115408	8.967803	8.802765	10.555059	3.5561283	5.542268	3.3952637	6.189193	6.0555115	11.04374	5.8932133	3.679409	3.9057612	5.313563	10.174294	4.604097	8.646708	9.958921	9.040386	4.9620447	6.8123217	8.004084	10.010471	11.136725	5.292262	10.122761	5.22509	6.202708	5.790354	5.0710697	3.103661	7.066703	4.423455	3.2823799	6.475998	3.1973662	4.069827	3.590766	5.0370564	8.93224	3.4724226	3.53808	6.528247	4.5974207	3.538639	3.7082267	13.425768
7.0727863	7.5474186	9.597147	5.2259026	6.712453	7.7011685	8.619976	6.1472597	7.3465557	7.614579	6.5600586	8.752541	8.919792	7.3739624	6.4314094	4.6954	8.366024	7.940747	7.594527	5.9733906	7.900804	6.1629257	5.2829742	6.0835767	9.964474	7.204038	6.5217075	7.226871	6.642433	5.290656	7.024102	7.041299	4.251609	5.808938	6.2254434	9.175303	5.1245594	6.6927547	5.7353907	6.2072763	4.9005666	6.8771677	11.214538	7.440667	6.355978	8.554953	8.058338	5.599201	8.111206	7.731308
4.2925477	5.0863457	6.4751825	3.0909839	4.5014887	4.286494	6.8382626	3.9978821	5.851673	3.8447628	4.061632	7.0826287	6.8016863	4.02004	4.3355236	3.7176857	5.1921263	5.252125	4.171967	4.0942106	4.778884	4.5734696	4.4486656	4.0307274	6.5924215	4.156636	5.2243667	4.4442234	5.366255	3.4075675	4.3540087	4.255906	3.2660825	3.1589873	4.800365	4.085067	3.9526248	4.707872	3.5069323	4.631242	3.133724	4.6687446	5.382532	3.804252	3.995838	5.961567	4.20055	3.9377375	3.2550497	10.295193
4.4508095	5.942872	8.494134	3.2416964	6.314559	4.5656986	7.1064625	4.715818	5.56339	4.573893	4.921698	7.420565	7.124911	4.8854723	4.377974	4.2484837	5.944865	6.474738	5.755644	5.3468075	5.6921525	5.196353	5.285042	4.4454613	7.4290204	5.735862	5.615898	5.1058836	6.2076044	4.40372	4.9916635	4.527131	4.141198	3.5329924	5.2563343	5.4728084	4.370464	5.214428	3.823626	5.1505246	3.6578624	4.7829204	7.338042	5.517085	4.8885245	5.918634	6.713374	4.799885	4.225398	7.1124015
5.6759105	5.9125967	7.7710757	5.5208106	6.1109023	6.030653	7.8734536	5.2226167	7.6818104	4.8843756	5.500454	7.5231814	8.618328	6.3122053	6.376385	5.501973	5.9874744	7.115607	6.080185	5.134609	7.027873	5.7276487	6.1195865	5.2901487	7.666981	6.145174	7.1892138	7.4051995	7.3375993	4.938953	6.408243	6.3179264	6.126501	5.564851	5.6901226	5.5053005	6.144946	5.652736	6.328166	6.793019	5.8521547	6.5022097	8.941671	7.5161095	7.3055625	6.9501805	6.609218	6.1253133	5.0668736	7.068552
4.7130747	6.1959667	8.234955	3.354806	6.6914473	6.8963947	8.571567	3.960903	6.3027987	6.432254	5.3817177	6.741912	9.290605	4.5821133	4.4425	4.6335635	6.2974796	6.8871555	5.955121	5.7738953	6.6826744	6.476838	5.189581	4.688981	7.4059057	6.2804375	6.2756786	6.1091075	7.40616	4.466502	5.2073755	5.0456386	3.7414792	3.490842	5.952235	4.252263	4.982746	5.3883324	3.6648297	5.2499046	3.6900306	5.2515416	8.193554	4.781737	4.0698586	5.93785	6.448225	4.7560115	6.863126	7.178253
5.6220374	9.107231	9.740146	4.5467396	8.902554	9.544289	9.994974	4.851014	7.089358	4.27086	6.276782	6.2037983	10.94722	6.376973	5.0515785	5.877328	7.5821123	10.259829	6.612406	8.864729	10.012815	8.357401	5.959266	7.168935	7.031069	9.631966	9.750319	7.350903	8.884502	6.11133	7.4045863	7.5686617	4.249268	3.42185	7.862156	7.1890945	4.816725	7.5526786	3.9947298	5.0008593	3.972719	5.983781	8.518147	4.4907064	5.2864103	9.128264	6.6949887	6.5385456	12.329105	5.7173643
5.232094	7.42558	9.015554	5.086862	7.961147	6.7416925	9.516178	5.8099985	6.9428368	5.0415487	5.8245344	7.9386554	9.1851635	5.9683466	5.6227255	5.6385746	6.2780414	8.702337	5.9526863	6.335474	8.351383	7.328518	6.70642	5.484294	8.556124	6.9903708	7.9225645	7.4769654	8.333994	5.015988	6.3803835	6.3391476	6.176836	4.8169155	6.3968225	5.4132204	5.2820997	6.1790066	5.099231	6.165842	5.701677	5.8890877	7.7221365	6.0867114	5.849328	7.8124704	6.7365904	6.5780754	5.0475383	6.8466606
6.522543	9.39025	10.162449	6.9118156	9.360857	9.574118	10.452362	6.597886	7.373195	7.0682297	8.520469	7.9004173	12.02183	6.8368645	6.5751505	5.6024394	6.882099	9.874879	6.379881	9.832395	9.100957	9.233134	6.7171984	7.135744	9.067683	8.951153	9.312405	8.939592	10.034857	5.7904415	8.145811	7.155538	4.539961	5.797412	9.8079195	7.494109	7.0099297	7.8474536	7.214395	7.603413	4.2996454	7.3942895	10.011608	8.17733	7.7855	9.50474	7.17458	8.924584	8.414249	5.360199
8.085858	8.407777	10.8442745	6.3351116	8.521175	8.118908	10.50116	8.02749	8.470619	7.8508315	8.111451	9.924253	10.724047	8.187858	7.7462616	7.683029	8.27404	10.232921	4.20105	7.8225994	9.01973	4.676011	8.350811	7.860255	10.548023	8.200349	8.76893	8.667166	9.384636	8.498842	8.022905	9.227674	4.05675	7.3956738	9.298029	8.155335	8.264918	8.423117	7.7513366	9.337452	4.267352	9.237274	10.990788	9.052347	9.506443	10.853334	4.666008	6.096565	3.7630892	5.583435
8.917015	10.023763	11.944772	8.225629	9.415697	9.5821495	11.045481	8.458069	10.229603	7.939416	8.008566	10.876454	11.721824	8.7751255	8.840904	8.385254	9.214495	10.410963	5.5682535	9.071242	9.829528	6.1546545	9.234171	8.588482	11.416063	9.439897	10.600195	9.374864	9.815832	8.916573	9.62669	9.607607	3.7239914	7.8172617	10.319789	8.417219	8.819004	9.655979	9.190916	10.50536	4.1243277	10.524618	10.1843605	9.663533	9.895666	11.617522	6.8926783	6.539189	3.8620348	4.9695764
4.857685	6.271365	7.6785936	3.7442932	5.9387054	5.876319	8.5875225	5.6620026	6.915657	5.2462034	5.2761326	7.327691	8.924591	5.8737316	5.898615	5.222964	5.724594	7.4320793	7.0209007	5.641866	5.7863884	5.8522587	5.49215	5.4078526	7.7369347	6.85305	7.118411	5.7228966	6.2604747	4.322446	5.03831	5.343794	5.180827	4.006207	5.7050457	4.92995	4.6481414	5.1768546	3.9934714	5.635724	4.46348	5.4102564	6.898304	6.464603	5.3689938	6.938137	8.186621	5.141798	4.2494483	10.393287
7.721114	9.271831	10.89102	7.569545	9.61956	9.102364	11.022274	7.8031693	8.997452	7.732622	8.216667	9.01211	10.858168	8.111555	8.303272	7.6215096	8.913856	10.470457	6.61613	8.967575	9.689966	6.530426	8.699127	8.108156	10.257176	9.32395	9.523682	9.780106	9.697435	8.1261635	8.130457	8.742627	4.5370445	7.2081814	9.420132	7.90325	7.8652415	8.289684	8.298166	9.180506	4.5972743	9.93088	10.112819	8.85219	9.671622	10.208368	7.54183	7.835836	3.981561	5.2824535
4.4510126	6.626938	7.910242	3.096586	5.1975584	5.3746033	7.9298315	3.9108505	5.6010847	5.288782	4.650591	7.1856904	7.863848	4.8554454	4.323134	3.7682219	4.753945	6.462334	5.886346	4.8600764	5.7846575	5.5360866	4.3411202	3.9453661	6.994687	5.336321	5.967177	6.0954695	6.372263	4.126003	5.1219773	4.449423	3.209481	3.1170676	6.7142143	4.4386444	4.0731263	5.059103	3.4131215	4.439488	3.1046581	5.0278435	7.6766167	4.78149	4.181959	6.3240347	6.7149663	5.214378	3.3602543	6.4417634
7.3757367	9.543311	11.110122	6.662014	9.103802	9.836454	11.056929	7.40902	9.10285	6.7726755	7.945415	10.055662	11.8694105	7.151747	8.049906	7.7175922	7.5859227	10.547209	4.5168686	9.620018	9.453453	7.114869	7.700457	7.586607	10.275336	9.6591835	9.957733	8.544468	9.877602	8.264848	8.9742565	8.437381	4.4023743	6.627367	9.954712	8.406757	8.990007	8.384828	8.246323	9.400587	4.583481	9.615992	11.0832205	9.508308	8.965159	10.88944	4.9773393	5.9919786	3.7801197	4.334428
4.2447863	8.3686075	10.318275	3.6491585	8.3799305	7.010613	9.9197	4.675356	6.1879354	3.7287197	5.0385447	6.9812536	10.577435	5.1866217	3.8085632	5.321959	6.1100883	8.782757	5.891729	7.420251	9.064981	7.4863443	4.907753	6.453756	7.713029	8.210054	8.866845	6.132035	8.468702	4.5105047	5.6984634	6.1048503	4.236527	3.25595	7.131177	5.21101	4.0683794	5.637398	3.5293272	4.8151293	4.4152994	5.8361664	8.596657	4.4888296	4.4845324	7.8533115	7.07449	5.1679974	4.030997	5.9014187
9.74731	9.54814	12.346402	7.5477314	9.520773	9.912769	11.449999	9.036465	10.187935	8.022392	8.732544	11.189785	11.926869	9.68984	8.769432	8.018635	9.661775	10.399834	4.781332	8.786937	9.383236	4.8613095	9.2610655	8.868776	11.861694	9.050872	9.805976	9.091032	10.211515	8.968006	8.617043	9.781261	3.5750546	8.332805	10.683822	8.957178	8.271404	10.396531	9.299438	10.527541	3.8201113	10.631483	11.134806	9.973007	10.12969	12.219293	5.280961	5.619832	3.4033248	5.279093
5.3622537	8.598577	10.545437	3.2697432	7.3501606	8.34713	10.033289	3.988025	6.31351	4.5063834	7.1732764	6.825536	11.026549	6.2432613	4.5717173	4.797717	6.6651044	9.94351	5.535742	7.7354074	9.927769	7.8195415	5.8168907	6.996986	7.783192	7.856957	9.376344	6.4855137	8.748151	5.110074	6.996197	5.8310156	5.0445356	3.3216856	8.500132	5.510578	3.9206657	7.37991	3.7329457	5.296657	5.206627	6.704056	11.551582	4.2673225	4.5116386	8.189013	5.981209	4.133098	9.752773	12.506179
4.074795	6.4874372	8.354587	3.0840294	6.9996214	7.5060186	8.079586	3.2263882	5.126111	3.6277652	4.6021757	5.538322	9.162018	4.930187	3.5364492	3.612259	4.814749	8.112478	5.42212	6.2984266	7.541912	8.820927	4.278166	4.725853	6.612037	6.916601	7.7156672	5.9712114	8.164532	3.8759656	5.8454304	4.719023	3.108114	3.0839107	5.2245126	3.7835562	3.2212286	4.6994705	3.1268077	3.889449	3.0890691	4.6420045	11.398665	3.3814638	3.3400502	5.4112616	5.8675604	4.039916	4.2613573	5.9447823
7.361571	8.86976	11.329892	6.353979	8.096668	9.415613	11.089939	6.830791	9.371155	5.81815	7.04185	9.423006	10.964319	7.4100294	8.12032	7.476332	8.19629	10.333286	4.6053133	8.017117	9.550157	6.3901825	8.044157	7.6279244	10.411048	9.162779	9.688233	8.518698	9.408778	7.613259	9.557514	9.043291	4.676341	6.21303	9.507144	7.6045046	8.19186	8.940962	7.005046	9.344087	6.0003376	9.515568	10.195176	8.383007	8.43844	10.507898	4.7123857	4.8297763	3.6064987	5.206011
3.9319258	6.022541	7.0217724	3.083163	6.697914	5.6118994	7.43018	3.393581	5.538599	3.341223	4.5964327	5.868412	7.8773136	4.9162893	3.1956513	3.9580216	5.7258005	6.8567204	4.300018	6.5920095	6.5110435	5.4837637	4.037	5.42093	6.539398	5.2106156	6.463043	4.341428	6.356414	3.7623541	4.8383303	4.686464	3.0874743	3.0831602	6.576007	3.5626006	3.1079814	5.4083066	3.0974698	3.7263649	3.0837367	4.5548058	6.9820104	3.320444	3.181063	5.2265263	4.419717	3.4762304	4.047441	12.524628
3.870051	6.6427503	7.973964	3.0875165	5.109957	5.256238	7.6544933	3.5202787	5.180932	3.1973522	3.7003438	7.34526	7.976449	4.0639496	3.5823152	3.4283204	4.7356176	6.797327	5.4992294	5.168948	6.729846	7.2819004	4.0030227	3.5575538	6.949401	5.945793	7.105515	5.2955384	5.65875	3.2954443	4.442975	3.83748	3.3022723	3.0972142	4.407958	3.5452394	3.31471	4.414285	3.330317	4.627899	3.1701934	4.784737	9.538252	4.7257285	4.2057953	5.6166773	7.327501	4.932089	3.1601765	7.233324
6.0349603	6.87471	8.651154	4.1379185	5.0744042	5.372966	9.353542	4.8668294	6.4131413	5.2108517	5.432127	7.888335	8.939015	5.894224	5.732276	5.3454714	6.031188	8.05035	6.426646	6.1936135	5.926932	5.53271	6.1097317	5.688936	8.37656	6.3925943	7.3901596	5.533741	6.7719216	5.6034045	6.6660843	5.8157387	7.464509	4.3498926	5.843978	4.8675766	4.501114	5.477064	4.51439	4.862791	8.437363	6.9243774	6.8232584	6.181731	5.1009817	7.661167	7.318349	4.637115	4.098654	11.004261
7.258938	7.9116745	9.764437	6.645647	7.60289	7.174679	9.47016	7.479673	8.989172	7.625939	7.9243116	9.115154	9.8565235	7.5626717	8.394949	7.589403	7.68876	8.0096445	4.347677	7.2151914	8.341396	5.5506315	7.7771554	6.6515217	9.9715	7.3563423	7.8665123	8.607267	8.606876	7.116584	7.915078	7.7836003	5.6521816	8.397523	8.329191	7.0356827	8.703109	8.054809	8.132799	9.079596	7.2082825	8.67904	10.695061	9.534591	8.950379	9.410562	4.3898034	6.2448864	4.687234	5.6656837
8.21175	10.095625	12.207999	7.095314	9.695662	9.815136	11.824014	7.959184	9.776002	6.3991823	8.450387	10.502702	12.100882	9.418037	7.568855	7.5514064	8.855412	11.07876	3.8074412	9.791477	10.410448	5.627895	8.621614	7.7335396	11.901739	9.192738	10.548313	8.668557	10.586636	7.908256	9.540302	8.934568	3.9466321	6.872092	10.855484	9.037247	7.6367273	10.420055	7.732033	9.569422	4.595592	10.580012	11.147913	9.175367	9.432914	11.93236	4.3987603	5.476742	3.307666	4.4061217
4.659435	7.9449577	7.5242996	3.2119474	6.8087306	6.4735117	9.497536	4.748916	6.625687	5.1856766	5.542189	6.8149157	8.495331	5.42012	5.069926	4.9935303	5.7566786	8.252138	6.2413135	6.8877144	7.640423	6.280782	5.0689015	6.360235	7.779549	7.4496856	7.938374	5.1928167	7.3148675	5.676318	5.2458477	6.203086	6.884351	3.3154392	8.129722	5.7781453	4.415005	6.1823616	3.8341155	4.9285955	4.8851824	6.05948	6.6481056	4.241929	4.1120768	7.578317	6.608755	4.253622	3.366899	10.899702
6.585636	7.566588	8.470224	5.7646646	6.6860466	6.655404	8.47179	5.9285955	7.5380263	4.5097394	6.2545824	8.678912	9.371435	6.7484894	6.411585	5.628994	6.5808578	8.210765	5.166093	6.829855	7.3248887	7.2544875	5.6710806	5.782466	9.230278	6.7449613	8.331331	6.6801653	7.457468	5.618517	7.163694	5.889175	8.786033	5.913478	6.4085927	5.6499786	5.90699	7.5269957	6.164738	8.566246	9.388033	7.257572	10.524246	6.9675665	7.209961	7.431317	5.534486	5.05021	4.070462	7.517622
4.357218	5.7127438	7.817814	3.3801908	5.754126	5.5973587	7.981872	4.735223	6.815194	4.9092617	5.0659184	8.213029	8.880068	5.3845005	5.217432	4.2115197	5.166051	6.508485	4.9464083	6.02431	6.186774	5.8234425	5.290844	5.108678	8.82534	5.7691617	6.738074	5.97872	7.233425	4.0593805	5.741609	5.0021195	4.819401	3.6496396	6.23857	5.1842346	6.1588254	4.9954324	4.735922	6.551627	4.544323	5.584155	6.9294662	5.2845354	4.9293714	6.5515223	6.075482	4.259172	3.3633714	10.200823
4.526577	6.80179	8.683296	3.0831213	6.0377026	5.7809925	7.7688837	3.1751301	5.9947996	3.3543565	5.2634773	6.0930614	8.681178	5.3756285	3.364119	4.339547	5.643827	7.2933097	3.5871139	5.943162	6.2674932	4.8575296	4.835658	6.7368016	6.6784935	5.9528465	7.544759	4.152369	7.138568	3.7644434	5.8814325	5.8475084	3.1286283	3.0832145	7.6516166	3.5685475	3.1334403	6.1175847	3.0991137	4.043542	3.0947204	4.134167	5.4485936	3.1257386	3.1336644	7.0631814	3.4191546	3.1231747	3.0906992	14.809244
5.568645	6.0197964	8.279568	5.472986	6.1644325	5.930708	8.0474205	5.0516114	6.7792	5.2870364	5.750185	7.61704	7.8478394	6.0824423	5.231703	5.2635593	6.569413	7.678428	6.3618293	5.0633287	6.8320603	6.5279236	5.7462463	5.4048586	7.7821503	7.0696235	6.8772326	6.141389	6.8094606	4.685646	6.620368	6.0164204	5.627136	5.4836326	5.474985	6.2220774	5.6676903	5.8705873	4.796941	5.82028	5.732716	6.1535854	7.027199	6.371593	6.8129196	7.2269554	6.647953	7.1239066	5.575032	7.955142
7.482813	7.549085	8.7561035	5.8734417	7.1449504	7.382313	8.556732	6.630396	8.014729	5.5064707	6.203116	9.649101	8.498371	7.5705247	6.8268733	6.9501514	7.4419317	8.238447	4.875871	6.020833	7.2068243	5.050959	7.680825	6.316704	9.375692	7.190465	6.92814	7.096526	7.1556973	7.210106	7.040168	6.585391	9.1541605	6.6302233	7.2381177	6.4126015	6.51204	7.372899	6.159825	8.288434	8.681938	7.7958727	9.9859495	8.604555	8.101366	8.849552	5.037411	5.0523806	3.8941712	8.194637
5.604501	6.516264	9.129933	4.966648	5.9165907	6.541114	8.949968	4.7387843	7.3978777	4.088212	5.1051846	7.2865953	9.243442	5.81375	4.8356714	4.833188	5.598507	7.555904	6.9148593	5.9569025	7.2615523	5.6617737	6.4459777	4.792891	7.93407	6.29659	6.8287354	6.447544	6.7576942	4.8586793	6.3443413	5.5435457	6.5508094	4.137058	5.9126024	4.991006	4.6167936	5.9542074	5.2527375	5.515077	6.6439657	5.8177433	11.837567	6.342993	5.989586	7.8473964	8.216545	4.9858046	5.2851	5.641733
5.432132	7.230574	9.037689	3.3514829	6.4578266	6.940044	7.3845654	4.5383854	5.6043205	4.672329	5.212972	7.430473	9.586704	5.0290403	4.7244883	4.4543705	5.267141	7.773849	4.847863	5.538063	6.8890195	6.7521553	4.430265	4.4730396	6.785597	7.2272277	7.666057	6.2118025	7.539933	4.7598147	5.1991053	5.1072593	3.713437	3.4917114	5.9576507	5.4799724	4.5110035	5.4692087	3.9774857	5.8525248	3.3033247	6.2602715	8.1552105	5.4657073	4.5487022	6.1930914	4.9583673	8.671419	3.7594473	6.1138334
4.776025	6.701851	8.450304	3.5757718	5.748023	6.2592425	7.5163045	3.9518578	5.5293026	3.795867	4.9824343	7.922403	8.56711	5.0965405	4.6981544	4.5940495	5.5679355	7.96496	5.973015	6.085677	6.2805104	5.853851	4.964873	5.0972996	8.193333	6.1972	7.1488523	5.7222543	7.1757107	4.797254	4.7926197	4.943376	5.35466	3.4200587	6.64264	4.630487	3.97052	5.7707195	4.457283	4.931374	3.9953098	5.924035	8.536144	5.2342415	4.9277153	7.0873075	7.743059	5.551901	4.614974	7.842423
5.689657	6.8072267	8.494811	4.2322717	7.872672	7.049918	8.768098	5.0640745	7.4039598	4.8865013	5.4716763	7.4232955	9.409079	6.9871736	5.0812974	5.8291006	7.754636	9.085692	4.840162	7.4979396	7.4878483	6.230463	6.730441	6.6814547	8.216305	7.741846	8.431461	5.8113813	8.036665	5.539461	5.775981	6.6550465	6.409692	4.0601206	7.0064096	5.7737675	5.3707185	6.0907707	4.6123652	6.1297393	6.7518134	6.35474	9.081316	4.879629	5.3375216	8.028915	5.131234	7.396625	4.865799	7.6808705
4.0539284	5.5709753	7.304472	3.0830917	4.6892967	4.1065288	7.1789804	3.1952913	4.7196083	3.4768438	3.5821996	5.053005	7.035162	4.524149	3.1022508	3.301501	5.550255	6.639497	3.2244973	4.499902	5.8644266	3.9566789	3.6399286	4.6832542	6.012414	5.055206	6.3020687	3.8075342	4.8125277	3.2151325	6.073539	4.188525	3.0830917	3.0830917	6.9826527	3.3529055	3.091095	3.9230828	3.0858157	3.5684347	3.0830917	4.256683	9.870945	3.1333916	3.1145194	5.43995	3.204312	4.4402785	3.110286	11.173753
8.146738	10.414534	11.965919	6.5431805	10.090754	9.923777	11.490308	6.9133368	8.926371	5.372899	7.3640885	8.600853	12.35767	8.0642605	6.942671	7.827625	8.574028	11.194547	6.471862	9.796769	10.541483	7.3670125	7.796818	9.037598	8.980673	10.410226	10.954612	8.598299	10.942398	7.8130393	8.290705	9.2831955	4.0945396	5.621431	10.420088	7.467844	6.593236	8.496587	6.69324	7.9880714	4.5685797	8.913905	10.468252	7.4544554	7.4418306	10.601931	7.2213078	8.540785	4.6980677	5.8152466
4.8691936	4.828733	6.614374	3.1408596	5.0541716	4.5821133	7.4534574	4.7110105	5.70332	4.9358935	4.6167326	8.135492	7.023304	5.751996	3.5459929	4.164377	6.5009365	6.0863676	9.008429	4.501453	5.629919	5.0073996	4.721326	4.4276175	7.7894063	4.5429163	5.421586	4.1072264	5.224804	3.7589085	4.051461	5.087445	3.134565	3.2177937	4.935496	4.8095365	3.9608727	4.878568	3.6408799	4.3851013	3.1028483	5.373598	5.77234	6.236273	4.8547816	5.8537474	10.253901	5.8572254	5.949878	4.862743
